TOTLGIVE,DWEL_VAL,AVE_INC,WESBROOK,PARENT,CHILD,SPOUSE,SEX,FACSTAFF,ATHLTCS,OTHERACT,PROV,MARITAL_D,MARITAL_G,MARITAL_M,MARITAL_S,MARITAL_U,MARITAL_W
0.06448191030762633,0.21982107217563185,0.14133243363341616,Y,N,N,Y,M,N,N,N,BC,0,0,0,0,1,0
3.1920141609355503e-4,0.12934066092229748,0.11452795927212082,N,N,N,Y,M,N,N,N,BC,0,0,0,0,1,0
6.126087783613682e-5,0.2176051641750945,0.17715310807919554,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
2.3859499788811184e-4,0.09592752691473642,0.07006687403652562,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.03546359975366679,0.09592752691473642,0.07006687403652562,Y,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
2.547162815292005e-4,0.14830451553474447,0.12742822973069348,N,Y,N,Y,F,N,N,N,BC,0,0,0,0,1,0
7.738216147722546e-5,0.09073228712890288,0.059240302167508765,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
1.5798857968266864e-4,0.39968083728338677,0.19195701189908002,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.014828356693073329,0.0974291868966973,0.14146135404837532,Y,N,N,N,M,N,N,N,QC,0,0,0,0,1,0
1.4186729604158e-4,0.3624775710529851,0.1898695983717626,N,Y,N,Y,M,N,N,N,BC,0,0,0,0,1,0
9.640527617371006e-4,0.2560941967798269,0.08712551362441917,N,Y,N,N,F,N,N,N,BC,0,0,0,0,1,0
1.5798857968266864e-4,0,0.12204374516548444,N,N,N,N,M,N,N,N,QC,0,0,0,0,1,0
6.416270889153278e-4,0.22844662150492237,0.10171546441522249,N,Y,N,Y,M,N,N,N,BC,0,0,0,0,1,0
3.8368655065790957e-4,0.1742717188969276,0.1488125606885996,N,Y,N,Y,M,N,N,N,BC,0,0,0,0,1,0
1.7088560659553957e-4,0.14190746799976972,0.13847698359144847,N,N,N,N,M,N,N,N,ON,0,0,0,0,1,0
9.35034451183141e-5,0.19604458922642923,0.17514249820334316,N,Y,N,Y,F,N,N,N,BC,0,0,0,0,1,0
0.032239343025449056,0.39970182693968415,0.39960391259744465,Y,N,N,Y,M,N,N,N,BC,0,0,0,0,1,0
0.0032210324714895097,0.09653502753842906,0.1246989571161326,Y,N,N,Y,F,N,N,N,ON,0,0,0,0,1,0
0.0032210324714895097,0.24439456235966917,0.11593511188646226,Y,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
4.804142525044414e-4,0.2690753996430559,0.1291892277392845,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
1.2574601240049137e-4,0.22487358229864324,0.1503596056681095,N,Y,N,Y,M,N,N,N,BC,0,0,0,0,1,0
0.01128167429203383,0.34358028363622406,0.33161348013802716,Y,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.006445289199707238,0.16534811644821432,0.09069414042999073,Y,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
3.353226997346437e-4,0.2135601575543572,0.07844121503376618,N,Y,N,Y,M,N,N,N,BC,0,0,1,0,0,0
7.738216147722546e-5,0.2778898558790228,0.22900928775585216,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
1.0962472875940274e-4,0.611925842944597,0.2753849783029685,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
3.1920141609355503e-4,0.15575404440691626,0.13184169670238036,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.0032242567282177274,0.22229965073211921,0.29985517025723735,Y,Y,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.009621182077001699,0.41735172906791534,0.2539759604570914,Y,N,N,Y,M,Y,N,N,BC,0,0,1,0,0,0
0.013277489206800603,0.14512188393559655,0.10727001420867552,Y,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
2.0312817387771684e-4,0.6703724404613407,0.2808106076814623,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
3.9980783429899823e-4,0.09353470609683548,0.08245146283526165,N,Y,N,Y,M,N,N,N,BC,0,0,0,0,1,0
1.5798857968266864e-4,0.36854058320059874,0.12097398002007867,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
1.5798857968266864e-4,0,0.25909986120482986,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
6.416270889153278e-4,0.28462333761922126,0.16065129496442346,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.010475610109979397,0.09173499299545185,0.12340152400388407,Y,N,N,N,F,N,N,N,ON,0,0,0,0,1,0
0.0032210324714895097,0.1654392715269915,0.13959063653769138,Y,N,N,Y,M,N,N,N,BC,0,0,0,0,1,0
0.0032210324714895097,0.24369170872593987,0.09901087868863251,Y,N,N,Y,M,N,N,N,BC,0,0,0,0,1,0
1.1284898548762046e-4,0,0.03849508730929379,N,N,N,N,M,N,N,N,QC,0,0,0,0,1,0
0.0032242567282177274,0.21024439156383734,0.08197418300115754,Y,N,N,Y,M,N,N,N,BC,0,0,0,0,1,0
0.0032210324714895097,0.5455541509144294,0.45038758414114316,Y,Y,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.006445289199707238,0.3534052418967933,0.22784900402121974,Y,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
6.126087783613682e-5,0.21871701625438983,0.14635758682927097,N,Y,N,Y,F,N,N,N,BC,0,0,0,0,1,0
0.015686008982779245,0.21641355140186916,0.1052292314697476,Y,N,N,N,F,Y,N,N,BC,0,0,0,0,1,0
0.0032210324714895097,0.23306314648141396,0.08162582358201259,Y,Y,N,Y,M,N,N,N,BC,0,0,0,0,1,0
0.0032210324714895097,0.47412275230766276,0.2889517947367555,Y,N,N,Y,F,N,N,N,BC,0,0,0,0,1,0
7.738216147722546e-5,0.09225553647162678,0.08093733370637964,N,N,Y,N,F,N,N,N,BC,0,0,1,0,0,0
1.5798857968266864e-4,0.20279906062292502,0.18071624890966245,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
1.5798857968266864e-4,0.15934627415609587,0.08896331528447524,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
3.1920141609355503e-4,0.11264009096317334,0.05122803552717478,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
1.0962472875940274e-4,0.5072726160548082,0.45481202306303936,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.012893802656142693,0.3751541240476693,0.08769331204774992,Y,N,N,Y,M,N,N,N,BC,0,0,0,0,1,0
0.0032210324714895097,0.1896667322343549,0.07639768930728592,Y,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.06931829539995292,0.2252723857682934,0.16693547944679427,Y,N,N,Y,M,N,N,N,BC,0,0,0,0,1,0
0.004027096653543942,0.3018426519411234,0.3288759785608093,Y,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
7.738216147722546e-5,0.20540237770826536,0.07008333196183955,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
4.513959419504819e-5,0.05332931931144332,0.14662091363429391,N,N,N,Y,F,N,N,N,SK,0,0,0,0,1,0
7.738216147722546e-5,0.06722147325797846,0.0892513289774691,N,N,N,Y,M,N,N,N,AB,0,0,0,0,1,0
3.1920141609355503e-4,0.14985295246502522,0.08771251296061619,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.0032210324714895097,0.27307842695119844,0.1438614681566575,Y,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.00120587201635343,0.1982035253027308,0.11205104151237362,N,N,N,N,F,Y,N,N,BC,0,0,0,0,1,0
0.0032210324714895097,0.2660780767237905,0.37361410553918906,Y,N,N,N,F,N,N,N,ON,0,0,0,0,1,0
3.1920141609355503e-4,0.22122558003415915,0.11173011196875189,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.01128167429203383,0.09879411426049244,0.06035944108885634,Y,N,N,Y,M,N,N,N,BC,0,0,0,0,1,0
3.1920141609355503e-4,0.08904711758045634,0.03605931436283142,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.001608904107380646,0.39424811452916003,0.5318680293828827,N,N,N,N,F,N,N,N,ON,0,0,0,0,1,0
0.02263105797536023,0.30941751904661385,0.22881453563963727,Y,N,N,N,M,N,N,N,ON,0,0,0,0,1,0
0.00865390505853638,0.36966862730046635,0.14145586807327068,Y,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
7.738216147722546e-5,0.5854500901955516,0.4418157480401354,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.006122863526885465,0.13452210750542132,0.09201626043021016,Y,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.01611805938436042,0.1973891266383926,0.12463312541487687,Y,N,N,Y,M,N,N,N,BC,0,0,0,0,1,0
0.002818000380462294,0.34487744439540197,0.2372958531514184,N,N,N,Y,M,N,N,N,BC,0,0,0,0,1,0
0.011120461455622942,0.13054186896697306,0.12062562060093371,Y,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.0032210324714895097,0.08314842445642787,0.034026760586560456,Y,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
3.353226997346437e-4,0.17270529083267766,0.09448769221485273,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
1.0962472875940274e-4,0.26432993820645184,0.19933564841482748,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
5.610206707098846e-4,0.5720341015947341,0.18099603363999933,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.008715165936372518,0.2562938983668848,0.09525024275439838,Y,Y,N,N,M,N,N,N,BC,0,0,0,0,1,0
2.708375651702891e-4,0.24478916789805982,0.06963348200325867,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
1.5798857968266864e-4,0.09960311558463988,0.19608795115287767,N,N,N,N,F,N,N,N,AB,0,0,0,0,1,0
1.5798857968266864e-4,0.2663005670805427,0.18384051173175775,N,N,N,N,M,N,N,N,QC,0,0,0,0,1,0
0.0072513533817616695,0.3957917538237157,0.6824799899058058,Y,N,N,Y,M,N,N,N,ON,0,0,0,0,1,0
0.0032210324714895097,0.25062908998445566,0.1298804606024698,Y,N,N,Y,M,N,N,N,BC,0,0,0,0,1,0
0.0032210324714895097,0.2342025849661287,0.09608959694540906,Y,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.023856275532082968,0,0.04796662332746334,Y,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
6.416270889153278e-4,0.21171126868679116,0.09723342275472754,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.006445289199707238,0.4770109290141818,0.12499519977178343,Y,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.032239343025449056,0,0.03241936988089948,Y,N,N,N,M,N,N,N,ON,0,0,0,0,1,0
0.009669545927924966,0.3708860273657142,0.19954685845635634,Y,N,N,Y,M,Y,N,N,BC,0,0,0,0,1,0
0.006445289199707238,0.10763555719741312,0.1987897938919153,Y,N,N,N,M,N,N,N,AB,0,0,0,0,1,0
3.9980783429899823e-4,0.2108309025312326,0.07367115968027738,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
6.126087783613682e-5,0,0.005239106224935951,N,N,N,Y,M,N,N,N,BC,0,0,1,0,0,0
3.1920141609355503e-4,0.3020771363871884,0.17352962152257753,N,Y,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.005397405763036476,0.6782447609817882,0.1854698463378373,Y,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.009991971600746738,0.39424811452916003,0.5318680293828827,Y,N,N,N,M,N,N,N,ON,0,0,0,0,1,0
0.002414968289435078,0.21990203227849317,0.10216257138625105,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.014099674672496123,0.050054333224586925,0.06312711552914974,Y,N,N,N,M,N,N,N,AB,0,0,0,0,1,0
1.5798857968266864e-4,0.24088629123567906,0.08404788159071334,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
6.126087783613682e-5,0.23769946170527165,0.0721625165265,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.0032210324714895097,0.0754050403960928,0.006607857013544873,Y,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.004833160835598374,0.1617127079775087,0.1360302386947768,Y,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.0017701169437915325,0.1643873898942601,0.11566355611878233,N,N,N,Y,M,N,N,N,BC,0,0,0,0,1,0
0.006445289199707238,0.3529788520217237,0.17586116094205165,Y,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.004188309489954828,0.09495900420272889,0.22823576526609723,Y,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
6.416270889153278e-4,0.283546268398933,0.1419331479073748,N,N,N,Y,M,N,N,N,BC,0,0,0,0,1,0
0.006445289199707238,0.18721454067435567,0.07160843304093086,Y,N,N,Y,M,N,N,N,BC,0,0,0,0,1,0
0.0032210324714895097,0.19115519871807174,0.13231897653648447,Y,N,N,Y,M,N,N,N,BC,0,0,0,0,1,0
7.738216147722546e-5,0.30713924178165003,0.23408107174009643,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
2.8695884881137777e-4,0.1418918756836631,0.12091363429392757,N,N,N,Y,M,N,N,N,BC,0,0,0,0,1,0
1.289702691287091e-5,0.15852827726496382,0.05581431071465798,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
1.5798857968266864e-4,0.17844146404651787,0.09860491653088878,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
1.5798857968266864e-4,0.2315512915235372,0.19376189770850819,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.009105301000486862,0.118498603888004,0.14348019288688468,Y,N,N,N,M,N,N,N,ON,0,0,0,0,1,0
0.010314397273568511,0.1115264397704811,0.15623508500518424,Y,N,N,N,M,N,N,N,ON,0,0,0,0,1,0
0.01611805938436042,0.2507004548158667,0.32545547308306316,Y,N,N,N,F,N,N,N,ON,0,0,0,0,1,0
1.5798857968266864e-4,0.09789455756203343,0.1455429195262312,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
1.5798857968266864e-4,0.11380351762651365,0.09732394134395418,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
2.3859499788811184e-4,0.09932965034830836,0.0853480576905142,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
2.8695884881137777e-4,0.3707187098198008,0.13495224458671407,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
4.804142525044414e-4,0.11295913373889348,0.15310533620798428,N,N,N,N,M,N,N,N,NF,0,0,0,0,1,0
1.5798857968266864e-4,0.1312177358997486,0.08321675636235963,N,N,N,Y,F,N,N,N,BC,0,0,0,0,1,0
2.3859499788811184e-4,0.18726551555393503,0.0819083512999018,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
2.8695884881137777e-4,0.4201481509911915,0.27762874212076827,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.0020925426166133053,0.27394559960851295,0.133539605997268,N,N,N,N,M,N,N,Y,BC,0,0,0,0,1,0
2.547162815292005e-4,0.21407050605461628,0.08948722590696884,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
1.2574601240049137e-4,0.20602726976146155,0.16333667977814717,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
1.2574601240049137e-4,0.05569395401945921,0.031248114196057778,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.008992452014999243,0.17161442840967972,0.15256496766017677,Y,N,N,Y,M,N,N,N,BC,0,0,0,0,1,0
0.0032210324714895097,0.10995821259283425,0.1455429195262312,Y,N,N,Y,M,N,N,N,QC,0,0,0,0,1,0
4.804142525044414e-4,0.16071899767794431,0.10122721263090909,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.007734991890994329,0.47412275230766276,0.2889517947367555,Y,N,N,N,F,N,N,N,BC,0,0,0,0,0,1
6.126087783613682e-5,0.21578985875760426,0.06306676980299863,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
2.547162815292005e-4,0.5749528632290007,0.19930547555175196,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
2.547162815292005e-4,0.19142086779634995,0.1845509455078093,N,N,N,Y,F,N,N,N,BC,0,0,0,0,1,0
7.738216147722546e-5,0.24752501967030646,1,N,Y,N,N,M,N,N,N,BC,0,0,0,0,0,1
6.126087783613682e-5,0.15640952138786007,0.15160766500441622,N,N,N,N,M,N,N,N,ON,0,0,0,0,1,0
0.019342316112578146,0.16418468978487402,0.08606397744167037,Y,Y,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.006284076363296351,0.17070227791744227,0.15714027089745067,Y,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
3.772380372014741e-4,0.22717284921990444,0.10033574167640427,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
3.1920141609355503e-4,0.14133055230382469,0.063096942666074185,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
4.4817168522226416e-4,0.18874978410639237,0.10232440765183808,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
9.47931478096012e-4,0.9554863363334549,0.1921901658410274,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
3.1920141609355503e-4,0.2007384760789883,0.14244334359210678,N,Y,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.01611805938436042,0.37311932679575505,0.1382740025125766,Y,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.07093042376406179,0.1303727523076628,0.03963342714350762,Y,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
7.738216147722546e-5,0.09480308104166267,0.06576038357937931,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
3.1920141609355503e-4,0.03187729087105874,0.07190467569658168,N,N,N,N,M,N,N,N,MB,0,0,0,0,1,0
7.738216147722546e-5,0.11838885797079199,0.11520273420999215,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
1.5798857968266864e-4,0.23769946170527165,0.0721625165265,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
7.738216147722546e-5,0.08727978852021724,0.1455429195262312,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.001608904107380646,0.11717265731447543,0.14233362409001388,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
3.1920141609355503e-4,0.5439175574276996,0.4045604911044914,N,N,N,Y,F,N,N,N,BC,0,0,0,0,1,0
0.0032210324714895097,0.2252723857682934,0.16693547944679427,Y,Y,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.0033822453079003965,0.5439175574276996,0.4045604911044914,Y,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
2.9018310553959548e-5,0.12089682204609568,0.14241591371658355,N,N,N,Y,M,N,N,N,BC,0,0,1,0,0,0
1.5798857968266864e-4,0.2915361309946458,0.10256853354399478,N,N,N,N,F,N,N,N,BC,0,0,0,1,0,0
0.07093042376406179,0.17292358325817037,0.11189194823433891,Y,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.0051555865084201465,0.12888128730161777,0.1752577036805407,Y,N,N,N,F,N,N,N,ON,0,0,0,0,1,0
3.1920141609355503e-4,0.18270596250167917,0.16650208741352732,N,N,N,Y,M,N,N,N,BC,0,0,0,0,1,0
1.5798857968266864e-4,0.4501999414688442,0.1954460920656342,N,N,N,Y,M,N,N,N,BC,0,0,0,0,1,0
0.0483606266665377,0.18782923775163599,0.08831871320967946,Y,N,N,Y,F,N,N,N,BC,0,0,0,0,1,0
7.738216147722546e-5,0.29161409257517895,0.29498911033941727,N,N,N,N,F,N,N,N,ON,0,0,0,0,1,0
6.126087783613682e-5,0.17795630313381566,0.11355968466615099,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
1.5798857968266864e-4,0.16874544224606114,0.05882336805955574,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.0010446591799425438,0.08642161142988736,0.04192107876214458,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.022727785677206763,0.23096538026060756,0.15384594284711137,Y,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.004833160835598374,0.32481733001976626,0.1189770850819879,Y,N,N,N,M,N,N,N,ON,0,0,0,0,1,0
0.01611805938436042,0.39968083728338677,0.19195701189908002,Y,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.0032210324714895097,0.5720341015947341,0.18099603363999933,N,N,N,Y,F,N,N,N,BC,0,0,0,0,1,0
0.0032210324714895097,0.21874640177320617,0.13233817744935072,Y,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
2.2569797097524094e-5,0.060186340171563456,0.021993274194521704,N,N,N,Y,F,N,N,N,BC,0,0,1,0,0,0
3.1920141609355503e-4,0.13480996564892822,0.1483270518918385,N,Y,N,Y,M,N,N,N,BC,0,0,0,0,1,0
1.0962472875940274e-4,0.17161442840967972,0.15256496766017677,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
3.1920141609355503e-4,0.07676576982862846,0.05567441834948953,N,Y,N,Y,M,N,N,N,ON,0,0,0,0,1,0
1.289702691287091e-5,0.10125530138747625,0.0759066945354202,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
9.35034451183141e-5,0.09950356464334376,0.1455429195262312,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
1.5798857968266864e-4,0.09725347348826498,0.16821645463372886,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.016498521678290114,0.1303727523076628,0.03963342714350762,Y,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.0032210324714895097,0.23879572146846034,0.16980738741407592,Y,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.0014476912709697597,0.2409420637509835,0.3070774564825025,N,Y,N,N,M,N,N,N,QC,0,0,0,0,1,0
9.35034451183141e-5,0.5759573682089466,0.23741105862861595,N,Y,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.006445289199707238,0.13271759676831257,0.06273761129671994,Y,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
2.9018310553959548e-5,0.23306314648141396,0.08162582358201259,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.006445289199707238,0.34396409449423326,0.10359989686366804,Y,N,N,Y,M,N,N,N,BC,0,0,0,0,1,0
3.1920141609355503e-4,0,0.25909986120482986,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.001608904107380646,0.16792804505939474,0.13202273388083366,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
2.9018310553959548e-5,0.26357131205741813,0.08226768266925605,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
1.5798857968266864e-4,0.24937750676466638,0.1495449383650697,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.004833160835598374,0.21830861751328945,0.16473560342983162,Y,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
2.9018310553959548e-5,0.611925842944597,0.2753849783029685,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
7.738216147722546e-5,0.23021155174729893,0.17021334957181963,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
7.738216147722546e-5,0.180084054577904,0.1384906985292101,N,N,Y,N,M,N,N,N,BC,0,0,0,0,1,0
2.9018310553959548e-5,0.26294522059529063,0.11503541196930048,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
1.289702691287091e-5,0.24478137174000653,0.0743459346181487,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.004833160835598374,0.21036493216143085,0.12984480176428959,Y,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
6.126087783613682e-5,0.09930326335182023,0.06676706001108167,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
7.738216147722546e-5,0.18843373985300044,0.11802252541377967,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
1.289702691287091e-5,0.07121310618127387,0.17860963446947878,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
1.8055837678019275e-4,0.3954151394192942,0.2866284842799383,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
6.126087783613682e-5,0.11628869293212304,0.06820164250094633,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
1.289702691287091e-5,0.40053241762459457,0.10827120466527324,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.001608904107380646,0.0779495864438005,0.07154260133967512,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
6.126087783613682e-5,0.20540237770826536,0.07008333196183955,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
1.289702691287091e-5,0.2187685908384348,0.1779046866685319,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.0011575081654301642,0.15449826325586752,0.044156613617287406,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.0038658838171330553,0.09386994089312786,0.06911780034342205,Y,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
3.869108073861273e-5,0.12861441881440827,0.1770872763779398,N,N,N,N,F,N,N,N,AB,0,0,0,0,1,0
9.35034451183141e-5,0.16585666583507647,0.16807656226856044,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.0032210324714895097,0,0.1455429195262312,Y,N,N,N,M,Y,N,N,BC,0,0,0,0,1,0
7.738216147722546e-5,0.1116133969179988,0.040928117268203834,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
6.126087783613682e-5,0.22780373831775702,0.09638309661350757,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.005823007651161216,0.35521215145176455,0.42175628007000104,Y,N,N,Y,M,N,N,N,ON,0,0,0,0,1,0
9.35034451183141e-5,0.38996562494002956,0.1332104474909893,N,N,N,N,F,N,N,N,BC,0,0,1,0,0,0
0.01611805938436042,0,0.10103520350224651,Y,N,N,N,M,N,N,N,AB,0,0,0,0,1,0
2.224737142470232e-4,0.08285217045040204,0.22922598377248565,N,N,N,N,M,N,N,N,SK,0,0,0,0,1,0
4.4817168522226416e-4,0.12576942082941525,0.14602294234788762,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
3.1920141609355503e-4,0.09853864015813008,0.072077483912378,N,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.032239343025449056,0.1678986595405784,0.11555109362913711,Y,N,N,Y,M,N,N,N,BC,0,0,1,0,0,0
8.028399253262142e-4,0.2122408077299507,0.11546606101501511,N,Y,N,Y,M,N,N,N,BC,0,0,1,0,0,0
0.0032210324714895097,0.139670570342935,0.11495586533028312,Y,N,N,N,F,N,N,N,ON,0,0,0,0,1,0
1.5798857968266864e-4,0.20704137001285766,0.08924035702725981,N,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
6.126087783613682e-5,0.18455844959603906,0.1398128185294295,N,Y,N,Y,M,N,N,N,BC,0,0,1,0,0,0
0.0080574175638161,0.27254888790803894,0.14741912301201976,Y,N,N,Y,M,N,N,N,BC,0,0,0,0,1,0
7.738216147722546e-5,0.17465253123260857,0.1773807760460383,N,N,N,Y,F,N,N,N,BC,0,0,1,0,0,0
1.5798857968266864e-4,0.07240172043217102,0.0986789771948015,N,N,N,N,F,N,N,N,ON,0,0,0,0,1,0
0.0032210324714895097,0.4201481509911915,0.27762874212076827,Y,N,N,N,F,N,N,N,BC,0,0,0,0,1,0
0.001608904107380646,0.18998157707881555,0.17722442575555591,N,N,N,Y,M,N,N,N,BC,0,0,1,0,0,0
0.004833160835598374,0.3062918593717016,0.13707531695221167,Y,N,N,Y,M,N,N,N,BC,0,0,0,0,1,0
0.007657609729517103,0.22926941603177953,0.10589577744496195,Y,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.008937639650619542,0.5013223483467347,0.32100634727319605,Y,N,N,N,M,N,N,N,BC,0,0,0,0,1,0
0.007657609729517103,0.07821645493101,0.14013100508549892,Y,N,N,N,M,N,N,N,SK,0,0,0,0,1,0
